timestamp,close,typical,variation,sma8,sma20,ema8,ema20,ppo,roc,rsi,williamsr,atr,sd
2013-11-30T06:35-03:00[America/Santiago],1149.98,1146.6533333333333333333333333333,1.0034992190022426416049285757917,1147.46125,1144.568,1147.0091057488218691668626807215,1144.9667703568519125640402943291,0.12122183846183478781093513887695,0.53415160813728832821911580861462,57.718093177609439026057491132881,-0.11494252873563218390804597701149,7.0507473807129777249769909568277,3.3882811246400197
2013-11-30T06:40-03:00[America/Santiago],1147.59,1148.3933333333333333333333333333,0.99792170298613888937198907807092,1147.46,1144.6815,1147.1381933601947871297820850056,1145.2166017514374447007983615359,0.12273230080612342750783361137186,0.31731878737018776880310500367146,53.963089255583865330225987705532,-13.850574712643678160919540229885,6.8187100116773288387281414089863,2.865958898547442
2013-11-30T06:45-03:00[America/Santiago],1153.35,1152.0466666666666666666666666667,1.0050192141792800564661595169006,1148.3825,1145.0505,1148.5185948357070566564971772266,1145.9912111084434023483413747230,0.16257915081551484155086789892717,0.82083289625511381516836253015840,60.613586553062438379140088437385,-8.3370887787291572780531771068049,6.8582745110934623967917343385370,2.6974001087971313
2013-11-30T06:50-03:00[America/Santiago],1153.35,1153.9133333333333333333333333333,1,1149.1025,1145.4645,1149.5922404277721551772755822874,1146.6920481457345068865945771303,0.19190093558666668733132408686678,1.4379947229551451187335092348285,60.613586553062438379140088437387,-9.1902632886239443616492796820666,6.6158607855387892769521476216102,3.020024749864795
2013-11-30T06:55-03:00[America/Santiago],1151.87,1151.74,0.99871678154939957515064811202150,1149.63875,1145.81,1150.0984092216005651378810084458,1147.1851864175693157545379507369,0.20237484155129621256674217784324,1.3078276165347405452946350043975,58.111962250352997588142896236861,-16.542473919523099850968703427720,6.4525677462618498131045402405297,3.002233607275267
2013-11-30T07:00-03:00[America/Santiago],1151.8,1150.5566666666666666666666666667,0.99993922925330115377603375380902,1150.17625,1146.40,1150.4765405056893284405741176801,1147.6246924730389047302962411429,0.20777289743566044676946687737591,1.3016710642040457343887423043096,57.990055812915350416414076466246,-16.890213611525086934923000496771,6.3234393589487573224493132285032,2.8581923072645274
2013-11-30T07:05-03:00[America/Santiago],1151.51,1151.4766666666666666666666666667,0.99974822017711408230595589512068,1150.6775,1146.9755,1150.7061981710916998982243137512,1147.9947217613209138036013610341,0.20760977723383954258658077758939,0.65646853146853146853146853146853,57.452339197342260433040602908141,-18.330849478390461997019374068554,6.3802673910013194563268475670780,2.5534786196920645
2013-11-30T07:10-03:00[America/Santiago],1151.51,1150.25,1,1151.37,1147.6405,1150.8848207997379888097300218065,1148.3295101650046362984964695070,0.20510802848483857557823433200502,0.17921614685284266388272652137979,57.452339197342260433040602908143,-18.330849478390461997019374068554,6.2502540214512534835105051887241,2.5741371647325133
2013-11-30T07:15-03:00[America/Santiago],1147.3,1148.7033333333333333333333333333,0.99634393101232294986582834712682,1151.035,1148.095,1150.0881939553517690742344614051,1148.2314615778613376034015676492,0.17159317768424819602491853641818,-0.047915668423574508864398658361284,49.694176352007817661682393609992,-39.244908097367113760556383507203,6.1482413203786908093349799292879,2.4641138656436197
2013-11-30T07:20-03:00[America/Santiago],1141.1,1144.57,0.99459600801882681077311949795171,1150.22375,1147.976,1148.0908175208291537244045810929,1147.5522747609221625935537993017,0.10031959225359551917740342698610,-0.75233746466623178951946075233746,40.928735231281012675554638180772,-70.044709388971684053651266766021,6.3613292543597562688682309328235,3.2755296346934646
2013-11-30T07:25-03:00[America/Santiago],1151.49,1148.3266666666666666666666666667,1.0091052493208307773201296994128,1149.99125,1148.377,1148.8461914050893417856480075167,1147.9272962122629090132153422253,0.11550188214540450726398098197945,0.15133724722765818656229615133725,55.192334749304894508866308170743,-24.407894736842105263157894736842,6.5627627916417684554248193861823,3.2975330915391763
2013-11-30T07:30-03:00[America/Santiago],1151.44,1148.3133333333333333333333333333,0.99995657799894050317414827744922,1149.7525,1148.7745,1149.4225933150694880555040058463,1148.2618394301426319643376905848,0.12572260733505302003548489429623,-0.013893713094824591872177839527614,55.123354042191025602188691138450,-24.736842105263157894736842105263,6.7096246520596800326535784168732,3.2901485606307213
2013-11-30T07:35-03:00[America/Santiago],1151.5,1148.6666666666666666666666666667,1.0000521086639338567359132911832,1149.70625,1149.175,1149.8842392450540462653920045471,1148.5702356748909527296388629101,0.13270565701048546177304941768117,0.026928656433777221831322370764166,55.195719998899249847339276987461,-24.342105263157894736842105263158,6.7991434194566960310208994960295,3.2604895087601027
2013-11-30T07:40-03:00[America/Santiago],1151.0,1147.8633333333333333333333333333,0.99956578376031263569257490230135,1149.60625,1149.345,1150.1321860794864804286382257589,1148.8016418010918143744351616806,0.13318818781092808760669492960714,-0.41960461997664056754769217459013,54.408342766741527497519883780905,-27.631578947368421052631578947368,6.9791862484838612294698545212280,3.0700795210069267
2013-11-30T07:45-03:00[America/Santiago],1150.8,1147.2666666666666666666666666667,0.99982623805386620330147697654214,1149.5175,1149.5865,1150.2805891729339292222741755903,1148.9919616295592606244889558063,0.13065730570877530340730818078262,-0.033877987126364891981341047090402,54.076045286981931614348084103045,-28.947368421052631578947368421053,7.1802269360596681679963617951666,3.0704338090097636
2013-11-30T07:50-03:00[America/Santiago],1149.75,1147.04,0.99908759124087591240875912408759,1149.2975,1149.6945,1150.1626804678375005062132476813,1149.0641557600774262792995314438,0.11989879296170594499950532906690,-0.021739130434782608695652173913043,52.271087408869714331233183099136,-35.855263157894736842105263157895,7.3417155892566847595965437054083,2.9782059556527845
2013-11-30T07:55-03:00[America/Santiago],1144.76,1146.42,0.99565992607088497499456403565993,1148.98,1149.5535,1148.9620848083180559492769704188,1148.6542361638795761574614808301,0.075471246212536360922172221124321,-0.97231833910034602076124567474048,44.644563151978792860597443733275,-68.684210526315789473684210526316,7.2241298097938505216167165201379,3.2146469638267927
2013-11-30T08:00-03:00[America/Santiago],1146.02,1145.0066666666666666666666666667,1.0011006673887976519095705650093,1149.595,1149.4795,1148.3082881842473768494376436591,1148.4033565292243784281794350368,0.048541240415753232605906598284735,-0.51909722222222222222222222222222,46.756993391278615349249861451490,-60.394736842105263157894736842105,7.3129233193041579955358806941310,3.213774324398536
2013-11-30T08:05-03:00[America/Santiago],1146.39,1145.6466666666666666666666666667,1.0003228564946510532102406589763,1148.9575,1149.424,1147.8820019210812931051181672904,1148.2116082883458661969242507476,0.029454730233261215883441413573076,-0.41955490696825975921196643560744,47.391872158052062350754170816089,-57.960526315789473684210526315789,7.4197771533389500957590866594245,3.2249775351218832
2013-11-30T08:10-03:00[America/Santiago],1145.0,1142.46,0.99878749814635507985938467711686,1148.1525,1149.3755,1147.2415570497298946373141301148,1147.9057408323129265591219411526,0.0045026640864426143979734313602319,-0.95155709342560553633217993079585,45.210808872036182934499143592278,-53.12500,7.5682882956720025909711323264533,3.282238922890711
2013-11-30T08:15-03:00[America/Santiago],1145.09,1144.6566666666666666666666666667,1.0000786026200873362445414847162,1147.35125,1149.131,1146.7634332609010291623554345337,1147.6375750387593145058722324714,-0.014479280548861062356430700568394,-0.45119449177591542928678234864555,45.386067836423933955710570011176,-52.6562500,7.3308738808884024614225757101306,3.283835254636237
2013-11-30T08:20-03:00[America/Santiago],1146.94,1146.2933333333333333333333333333,1.0016155935341326882603114165699,1146.84375,1149.0985,1146.8026703140341337929431157484,1147.5711393207822369338844008075,-0.016326819856777302085228369789423,-0.26695420039825740645733515360736,48.997587424220718268477682021071,-43.020833333333333333333333333333,7.0613301868439823383514469246241,3.15133240366156
2013-11-30T08:25-03:00[America/Santiago],1144.01,1142.3166666666666666666666666667,0.99744537639283659127766055765777,1145.995,1148.6315,1146.1820769109154373945113122488,1147.2319831949934524639906483496,-0.037965468895098466791381188289461,-1.0371972318339100346020761245675,44.031333288295739695707065304440,-58.2812500,7.2552636775017832214338745783929,3.2959075582687483
2013-11-30T08:30-03:00[America/Santiago],1146.44,1143.12,1.0021241073067543115881854179596,1145.58125,1148.286,1146.2393931529342290846199095268,1147.1565562240416950864677294592,-0.037588256068762084767166867117354,-0.82698961937716262975778546712803,48.677407730674463670626865330915,-45.596664929650859822824387701928,7.3945004936266940603621808494733,2.8029020128926287
2013-11-30T08:35-03:00[America/Santiago],1146.46,1146.3066666666666666666666666667,1.0000174453089564216182268587977,1145.79375,1148.0155,1146.2884168967266226213710407431,1147.0902175360377241258517552250,-0.036725454764006774933450327328000,-0.82525951557093425605536332179931,48.715142244904974239240758777873,-45.492443981240229286086503387181,7.0477754689453593573440718069996,2.637470185536101
2013-11-30T08:40-03:00[America/Santiago],1146.49,1146.4833333333333333333333333333,1.0000261675069343893376131744675,1145.8525,1147.75,1146.3332131418984842610663650224,1147.0330539611769884948182547274,-0.035422406999149797115235566058423,-1.2242612216765744809166882053933,48.775980923451985776002775053650,-45.336112558624283480979676915060,6.6973866954980913894768682166496,2.413623429871464
2013-11-30T08:45-03:00[America/Santiago],1146.49,1146.4833333333333333333333333333,1,1145.865,1147.499,1146.3680546659210433141627283508,1146.9813345363029895905498495153,-0.033997935676222173800301853903580,-0.99651995198742692330941340034369,48.775980923451985776002775053650,-32.366215344938749194068343004513,6.3645173607231868200030248058171,2.0988427326330408
2013-11-30T08:50-03:00[America/Santiago],1146.49,1144.3333333333333333333333333333,1,1146.05125,1147.248,1146.3951536290497003554598998284,1146.9345407709408001057355781329,-0.032494543275033359804180206940052,-1.3211801969290091578874888108518,48.775980923451985776002775053650,-32.366215344938749194068343004513,6.3697914926870274790028735655262,1.751707184784172
2013-11-30T08:55-03:00[America/Santiago],1146.0,1144.2166666666666666666666666667,0.99957260857050650245532015106979,1146.165,1147.183,1146.3073417114831002764688109776,1146.8455368879940572385226659298,-0.034355545544720915407675770801655,-1.3769363166953528399311531841652,47.623481715379652464317870500351,-35.525467440361057382333978078659,6.3678019180526761050527298872499,1.286249293448964
2013-11-30T09:00-03:00[America/Santiago],1145.9,1144.1833333333333333333333333333,0.99991273996509598603839441535777,1146.035,1147.423,1146.2168213311535224372535196492,1146.7554857558041470253300310793,-0.036118358630261861469632285723322,-1.4694881297345634958168169975666,47.377447850393869418475913405030,-36.129032258064516129032258064516,6.3659118221500422998000933928874,0.8164545052748949
2013-11-30T09:05-03:00[America/Santiago],1146.0,1144.27,1.0000872676498821886726590452919,1146.28375,1147.1485,1146.1686388131194063400860708383,1146.6835347314418473086319328813,-0.036392500508304915113405857485710,-1.4507210608236518269454023235615,47.668600521209030521563734357069,-35.483870967741935483870967741935,6.3561162310425401848100887232430,0.7537619935079924
2013-11-30T09:10-03:00[America/Santiago],1140.16,1142.24,0.99490401396160558464223385689354,1145.49875,1146.5845,1144.8333857435373160422891662076,1146.0622457093997666125717487974,-0.076848099071692230319709387756620,-1.8212191404534534275946990898210,35.363153650530928832678180046611,-73.161290322580645161290322580645,6.3503104194904131755695842870809,1.676990745109726
2013-11-30T09:15-03:00[America/Santiago],1145.0,1143.39,1.0042450182430536065113668257087,1145.31625,1146.2595,1144.8704111338623569217804626059,1145.9610794513616936018506298643,-0.073979851479843521224210905585182,-1.3143719026071967248437836673131,47.466795834440373396715639332200,-41.897998708844415752098127824403,6.2747948985158925167911050727269,1.6661082908186653
2013-11-30T09:20-03:00[America/Santiago],1144.99,1143.3866666666666666666666666667,0.99999126637554585152838427947598,1145.12875,1145.959,1144.8969864374484998280514709157,1145.8685956940891513540553317820,-0.070959673759502046925533147022581,-1.3789836347975882859603789836348,47.447026855317336814949668610073,-40.066666666666666666666666666667,6.2020551535900978909515498190906,1.666308396866975
2013-11-30T09:25-03:00[America/Santiago],1146.4,1145.93,1.0012314518030725159171695822671,1145.1175,1145.739,1145.2309894513488331995955884900,1145.9192056279854226536691097075,-0.057965146332567582987279758017043,-0.97179631149311104392519327948862,50.572845189567978016389161053621,-30.154466084620550705171255876427,5.9624523959105929964039723281361,1.679552448889712
2013-11-30T09:30-03:00[America/Santiago],1146.2,1146.2666666666666666666666666667,0.99982554082344731332868108862526,1145.08125,1145.5615,1145.4463251288268702663521243811,1145.9459479491296681152244325925,-0.048516542781561754733235627547829,-1.1044003451251078515962036238136,50.117488928199083812989382932402,-27.142857142857142857142857142857,5.6743297761150633465837737117293,1.6464515027842175
2013-11-30T09:35-03:00[America/Santiago],1142.0,1142.7866666666666666666666666667,0.99633571802477752573721863549119,1144.58125,1145.4235,1144.6804751001986768738294300742,1145.5701433825458901994887723456,-0.069812290908263463406642581059456,-1.5508754385813670807506961266907,41.638679864920552253567964886553,-57.142857142857142857142857142857,5.6926132873093101792545850261428,1.8458674195651879
2013-11-30T09:40-03:00[America/Santiago],1144.9,1143.97,1.0025394045534150612959719789842,1144.45625,1145.3675,1144.7292584112656375685340011688,1145.5063202032558054185850797413,-0.065505414723690004610345680638493,-1.3017241379310344827586206896552,48.160112247215910510967233800663,-36.428571428571428571428571428571,5.5579826229438446702918557748357,1.8239002837046654
2013-11-30T09:45-03:00[America/Santiago],1145.0,1145.4266666666666666666666666667,1.0000873438728273211634203860599,1144.33125,1145.298,1144.7894232087621625533042231313,1145.4580992315171572834817388136,-0.060688037845188641037896625851664,-1.2079378774805867126833477135462,48.374337277941217675024404070903,-17.733089579524680073126142595978,5.3540834917966524367772629860939,1.7931325912480423
2013-11-30T09:50-03:00[America/Santiago],1143.9,1138.3,0.99903930131004366812227074235808,1144.79875,1145.243,1144.5917736068150153192366179910,1145.3097088285155232564834779742,-0.063886080418590141936215152788437,-0.52870484704081810118436842379867,46.116761525454286566062659036624,-14.517669531996179560649474689589,6.0363793172068198149383998367892,1.778295589625536
2013-11-30T09:55-03:00[America/Santiago],1139.9,1138.2666666666666666666666666667,0.99650319083835999650319083836000,1144.16125,1144.9835,1143.5491572497450119149618139930,1144.7944984638949972320564800719,-0.093546572287543885894889861416892,-0.52881426925896191839156689587769,38.990828217775300048475914538830,-33.619866284622731614135625596944,6.3795603513464788241914798449497,2.145160190964292
2013-11-30T10:00-03:00[America/Santiago],1139.99,1138.52,1.0000789542942363365207474339854,1143.53625,1144.636,1142.7582334164683426005258553279,1144.3369271816192832099558629222,-0.11511189103283680196361616599786,-0.36010523463652970431164835549029,39.218402020496373949004249617129,-33.190066857688634192932187201528,6.4790823337791548829819058527022,2.3548967653615316
2013-11-30T10:05-03:00[America/Santiago],1141.99,1141.32,1.0017544013543978455951367994456,1142.985,1144.535,1142.5875148794753775781867763661,1144.1134103071793514756743521677,-0.11675562875793715235325802629939,0.12976650796573462749121007268678,44.199629648309604912439304493279,-22.00,6.2556282170901971388328105600671,2.3409985005530944
2013-11-30T10:10-03:00[America/Santiago],1146.03,1144.7333333333333333333333333333,1.0035376842179003318768115307490,1142.96375,1144.5145,1143.3525115729252936719230482847,1144.2959426588765560970386995803,-0.088530780764172741962246861892767,0.35816242534634043820165682960576,52.642483087117104814495350007064,-2.2926829268292682926829268292683,6.1533468062356872818911700320637,2.3497976465201926
2013-11-30T10:15-03:00[America/Santiago],1149.72,1146.48,1.0032198109997120494227899793199,1143.92875,1144.6775,1144.7675090011641173003845931103,1144.8125195485073602782731091441,-0.039688461845978757044312326423650,0.85263157894736842105263157894737,58.777505111819236292811471549763,0,6.3316794659239029177966115304605,2.763446162652269
2013-11-30T10:20-03:00[America/Santiago],1151.51,1150.5033333333333333333333333333,1.0015569008106321539157360052882,1144.755,1144.9285,1146.2658403342387579002991279747,1145.4503748296018973946280511304,0.011473593386839814479534259077780,0.64679095541512616793839753170587,61.390467139228968836755570756795,0,6.1660954926277077719067809539375,3.1518013152183695
2013-11-30T10:25-03:00[America/Santiago],1153.35,1151.9166666666666666666666666667,1.0015979018853505397260987746524,1145.79875,1145.2715,1147.8400980377412561446770995359,1146.2027200839255262141872843561,0.064195004652291399493350624394653,0.38470576971617069795374827012960,63.922039141977185109437624406499,-0.18248175182481751824817518248175,6.0777907179963223833114419062406,3.8430140700831608
2013-11-30T10:30-03:00[America/Santiago],1151.51,1151.5033333333333333333333333333,0.99840464733168595829540035548619,1146.75,1145.5225,1148.6556318071320881125266329724,1146.7081753140278570509313525127,0.091934841984788344805538656892059,-0.094568800971716120076349123720285,59.706056556214048950722745178852,-6.8978102189781021897810218978102,5.9414011820965062641458698109286,4.145818399795345
2013-11-30T10:35-03:00[America/Santiago],1147.0,1143.7933333333333333333333333333,0.99608340353101579664961659039001,1147.6375,1145.5725,1148.2877136277694018652984923119,1146.7359681412632992365569379877,0.081255615740969451161930137311530,-0.47463274532091941655748088887346,50.852740780973513767215044607701,-23.357664233576642335766423357664,6.7603311229916809509385763203822,4.1540064260608816
2013-11-30T10:40-03:00[America/Santiago],1145.47,1143.4833333333333333333333333333,0.99866608544027898866608544027899,1148.3225,1145.551,1147.6615550438206458952321606870,1146.6153997468572707378372296079,0.061324067218659369572517354651944,-0.59186489512188771923734476564059,48.239440009843799990336168908063,-28.941605839416058394160583941606,7.4713145668420969033916475043631,4.1548536284049025
2013-11-30T10:45-03:00[America/Santiago],1138.0,1140.6633333333333333333333333333,0.99347865941491265594035636027133,1147.82375,1145.151,1145.5145428118605023629583472010,1145.7948854852518163818527315500,-0.0069760694379214394427179420875846,-0.089550666362311460729398956998121,37.977764391957451564541972468810,-56.204379562043795620437956204380,7.4972488384999920582220651291449,4.532012268747916
2013-11-30T10:50-03:00[America/Santiago],1133.93,1135.2866666666666666666666666667,0.99642355008787346221441124780316,1146.31125,1144.8395,1142.9401999647803907267453811563,1144.6648963914183100597715190214,-0.088837762164971585735901205854295,-1.3038445134953999878145372570523,33.763498302327811749771499924202,-71.058394160583941605839416058394,7.3258863965749924553109618726877,5.440898597752067
2013-11-30T10:55-03:00[America/Santiago],1138.0,1136.0066666666666666666666666667,1.0035892868166465302090957995643,1144.84625,1144.4895,1141.8423777503847483430241853438,1144.0301443541403757683647076860,-0.12365654538751226816971320508738,-0.17543859649122807017543859649123,40.833988647828367218166490161745,-56.204379562043795620437956204380,7.2585920767462428325454137790533,5.714938355587335
2013-11-30T11:00-03:00[America/Santiago],1138.49,1136.44,1.0004305799648506151142355008787,1143.21875,1144.1645,1141.0974049169659153779076997118,1143.5025115585079590285204498111,-0.14613644750753033784934701557422,-1.0000086957277889372951069139732,41.641672385270317324666560917773,-54.416058394160583941605839416058,7.2371624729089306909181430901006,5.909013048224012
2013-11-30T11:05-03:00[America/Santiago],1134.99,1132.8266666666666666666666666667,0.99692575253186237911619777073141,1140.92375,1143.594,1139.7402038243068230717059886647,1142.6917961719833915019946926862,-0.18656090482076555261945985905144,-0.44034701449987280813326198892992,37.684471292976208216329461742463,-64.823943661971830985915492957746,7.5498043492634841563722359355956,6.2718167793938076
2013-11-30T11:10-03:00[America/Santiago],1131.0,1130.1666666666666666666666666667,0.99648455052467422620463616419528,1138.36,1142.834,1137.7979363077941957224379911837,1141.5782917746516399303761505256,-0.24407352969014176994167110705329,-1.4825525687705789097750910262887,33.747265786084766025637465555285,-78.873239436619718309859154929577,7.6718141318003099485536241388158,7.020964706374992
2013-11-30T11:15-03:00[America/Santiago],1131.27,1130.5133333333333333333333333333,1.0002387267904509283819628647215,1136.39375,1142.2975,1136.3472837949510411174517709207,1140.5965497008752932703403266660,-0.28455526540761610517291267257107,-1.7977742669143561520165280647233,34.247888915064388953361652689296,-77.922535211267605633802816901408,7.4017234252102944511259429318750,7.638870689320724
2013-11-30T11:20-03:00[America/Santiago],1134.89,1132.93,1.0031999434264145606265524587411,1135.07125,1141.797,1136.0234429516285875357958218272,1140.0530687769824081969745812692,-0.28771986172402903300426331082768,-1.8498979485937662157954820631681,40.715954647456048543794898201481,-65.176056338028169014084507042254,7.4266372539497797285696457852813,7.773546356662683
2013-11-30T11:25-03:00[America/Santiago],1136.0,1134.4133333333333333333333333333,1.0009780683590480134638599335618,1134.82125,1141.347,1136.0182334068222347500634169767,1139.6670622267936074163103354340,-0.27915589016159651636232238001356,-2.0951297498082409011384888521171,42.581124962002912754372839534338,-61.267605633802816901408450704225,7.3053053912522907421411634960172,7.5193233046055195
2013-11-30T11:30-03:00[America/Santiago],1120.0,1122.3733333333333333333333333333,0.98591549295774647887323943661972,1133.08,1140.152,1132.4586259830839603611604354263,1137.7940086813846924242807796784,-0.38159425103599855590806004264512,-3.4391192268232332376346032813456,28.608944497938644768146917088145,-78.773584905660377358490566037736,8.1960401216896762050341053212164,8.504266756236218
2013-11-30T11:35-03:00[America/Santiago],1128.97,1123.5233333333333333333333333333,1.0080089285714285714285714285714,1131.95125,1139.6055,1131.6833757646208580586803386649,1136.9536269022051979076826101852,-0.39465789512057328024037714384595,-2.67500,40.413555290992167562472584755642,-57.617924528301886792452830188679,8.7562381156051923947824000551556,7.665300026078295
2013-11-30T11:40-03:00[America/Santiago],1129.0,1124.6666666666666666666666666667,1.0000265728938767194876746060568,1130.765,1139.056,1131.0870700391495562678624856283,1136.1961386258047028688556949295,-0.40023200452154696806628083508088,-1.3111888111888111888111888111888,40.449021132530035612605738087553,-57.547169811320754716981132075472,9.0684262098249327750432800523978,6.614882146820647
2013-11-30T11:45-03:00[America/Santiago],1129.8,1126.7766666666666666666666666667,1.0007085916740478299379982285208,1130.11625,1138.4465,1130.8010544748940993194485999331,1135.5869825662042549765837239838,-0.39444274370723991349382242524627,-1.7556674405864398820859311820103,41.449814654633525735997412149617,-55.660377358490566037735849056604,9.0825048993336861362911160497779,5.776522901948429
2013-11-30T11:50-03:00[America/Santiago],1123.0,1122.30,0.99398123561692334926535670030094,1129.11625,1137.295,1129.0674868138065216929044666146,1134.3882223218038497407186074139,-0.43335218085317948186749179925660,-2.3478260869565217391304347826087,35.923475470565384448327306075755,-71.698113207547169811320754716981,9.4223796543670018294765602472890,5.349632068217974
2013-11-30T11:55-03:00[America/Santiago],1123.0,1119.33,1,1128.0825,1135.959,1127.7191564107384057611479184780,1133.3036297197272926225549305173,-0.45900521154062213436753729807831,-3.0224525043177892918825561312608,35.923475470565384448327306075755,-70.046082949308755760368663594470,9.7007606716486517380027322349246,5.53026847338853
2013-11-30T12:00-03:00[America/Santiago],1123.0,1124.6166666666666666666666666667,1,1126.59625,1134.5335,1126.6704549861298711475594921496,1132.3223316511818361823116038014,-0.47395777504522562126060007182130,-3.0224525043177892918825561312608,35.923475470565384448327306075755,-70.046082949308755760368663594470,9.4662226380662191511025956231784,5.809254272631009
2013-11-30T12:05-03:00[America/Santiago],1123.0,1122.5433333333333333333333333333,1,1124.97125,1133.016,1125.8547983225454553369907161164,1131.4344905415454708316152605822,-0.48033892362459185515790894274065,-2.5444321021938350458206053873924,35.923475470565384448327306075755,-70.011534025374855824682814302191,9.0614115061629081935474658420195,5.634169306606805
2013-11-30T12:10-03:00[America/Santiago],1110.0,1111.0,0.98842386464826357969723953695459,1123.72125,1130.9405,1122.3315098064242430398816680905,1129.3931104899697117047947595744,-0.57196493957124290566393878003023,-3.8128249566724436741767764298094,26.751918792995893600438129075835,-81.255857544517338331771321462043,9.7583409308547627838700925499186,6.861099156305283
2013-11-30T12:15-03:00[America/Santiago],1113.9,1109.7766666666666666666666666667,1.0035135135135135135135135135135,1121.8375,1129.2855,1120.4578409605521890310190751815,1127.9175761575916439233857348530,-0.60987476746547688000120391116403,-2.9703832752613240418118466898955,32.333346981430138166065707932495,-73.763684409211023027557568893922,10.041923884312024644676587922423,7.244721407018086
2013-11-30T12:20-03:00[America/Santiago],1109.99,1103.3266666666666666666666666667,0.99648981057545560642786605619894,1119.46125,1127.5115,1118.1316540804294803574592806967,1126.2101879521067254544918553432,-0.66057977774616546004906952347403,-3.5629887054735013032145960034752,29.875467245974923487016627432547,-64.297195927844257903196999464190,10.734827690096423412442758526302,8.075862119897282
2013-11-30T12:25-03:00[America/Santiago],1097.9,1095.9633333333333333333333333333,0.98910800998207191055775277254750,1115.47375,1125.5065,1113.6357309514451513891349960974,1123.5139795757156087445402500724,-0.77915848251075345653327901223601,-5.1063976905391623018548289512351,23.840670379548814092506070824375,-69.573346931837497875233724290328,11.697586305591602241820620599987,10.215649484382043
2013-11-30T12:30-03:00[America/Santiago],1097.8,1092.2566666666666666666666666667,0.99990891702340832498406047909646,1112.32375,1123.70,1110.1166796289017844137716636313,1121.0650291399331698164887976846,-0.86447198039612938111531097208796,-4.5391304347826086956521739130435,23.797850635522069633930674456306,-69.743328233894271630120686724460,11.962206990312022129729589569988,11.189445737764107
2013-11-30T12:35-03:00[America/Santiago],1100.0,1099.33,1.0020040080160320641282565130261,1109.44875,1121.80,1107.8685286002569434329335161577,1119.0588358885109631672993883813,-0.90615506413605312475249734231206,-2.6272926846540613271014800651512,26.908148148036633545673079253782,-66.003739588645249022607513173551,11.684596640796421023243110091489,11.113019667149382
2013-11-30T12:40-03:00[America/Santiago],1120.42,1123.8066666666666666666666666667,1.0185636363636363636363636363636,1109.12625,1120.8965,1110.6577444668665115589482903449,1119.1884705657956333418423037736,-0.78240419414082386856532293321097,-0.81970115430918490191912754054245,48.087906315604794054641293808298,-43.070422535211267605633802816901,13.650366808756599972080954586915,11.123305924673543
2013-11-30T12:45-03:00[America/Santiago],1126.23,1126.2133333333333333333333333333,1.0051855554167187304760714731976,1109.53,1120.4585,1114.1182456964517312125153369349,1119.8590924166722396902382748428,-0.63497941222519277503335880363755,-1.5524611229119135656780216610285,52.321236056058113697275360919660,-34.887323943661971830985915492958,13.547348468318769973476906857569,10.922942060878384
2013-11-30T12:50-03:00[America/Santiago],1126.83,1124.5566666666666666666666666667,1.0005327508590607602354758797049,1111.63375,1120.25,1116.9430799861291242764008176160,1120.5229883769891692435489153340,-0.50799180856670678004789881197114,-0.63139886595119886418751488108361,52.749762229069341757303914979862,-34.042253521126760563380281690141,13.706981044902831474803061514691,10.754547993803385
2013-11-30T12:55-03:00[America/Santiago],1126.42,1123.28,0.99963614742241509366985259533381,1113.19875,1120.0075,1119.0490622114337633260895248124,1121.0846085315616293155918757784,-0.40566732761858335545824716030035,0.45302941124012342376085754543671,52.403163346384407660567585881147,-34.619718309859154929577464788732,13.513131992657689901062908438956,10.477815655868705
2013-11-30T13:00-03:00[America/Santiago],1124.44,1122.63,0.99824221871060528044601480797571,1115.005,1119.485,1120.2470483866707048091807415208,1121.4041696237938550950593161805,-0.33500033004313267421092386599768,-0.14829812362913036914688618341015,50.671604231178191298019503112265,-37.408450704225352112676056338028,13.306975393024805406009763017008,10.55457423323641
2013-11-30T13:05-03:00[America/Santiago],1124.34,1122.60,0.99991106684216143146810856959909,1118.31,1118.902,1121.1565931896327704071405767384,1121.6837725167658688955298574966,-0.27653344227813382099302288125740,-0.058666666666666666666666666666667,50.580699989752335047304621968347,-37.549295774647887323943661971831,12.912626623373565135709274866158,10.624159438539607
2013-11-30T13:10-03:00[America/Santiago],1124.34,1124.14,1,1121.6275,1119.119,1121.8640169252699325388871152410,1121.9367465627881670959555853541,-0.22757799354412321287908147492656,-1.1073680877450678581794833455006,50.580699989752335047304621968345,-37.549295774647887323943661971831,12.296995292204886878923811122850,10.692435076124749
2013-11-30T13:15-03:00[America/Santiago],1124.34,1125.00,1,1124.67,1118.8875,1122.4142353863210586413566451874,1122.1656278425226273725312438918,-0.18663170869540118171635380531224,-1.2853605857872833587947110572618,50.580699989752335047304621968345,-37.549295774647887323943661971831,11.782145527594642534977620566708,10.759426076227111
2013-11-30T13:20-03:00[America/Santiago],1124.63,1124.5333333333333333333333333333,1.0002579290961808705551701442624,1125.19625,1118.669,1122.9066275226941567210551684791,1122.4003299527585676227663635212,-0.15036473479396498738798505702013,-1.8064820312227150490692557538505,50.899747431927007353058910554752,-37.140845070422535211267605633803,11.207538251214910408228739538373,10.815783912072812
2013-11-30T13:25-03:00[America/Santiago],1119.0,1118.80,0.99499390910788437085974942870099,1124.2925,1118.129,1122.0384880732065663385984643726,1122.0764890048767992777409955668,-0.16026580424263711201400862697559,-2.3534647503861357627163014738606,44.846575081901822293222251866284,-45.070422535211267605633802816901,11.409161338654164887817302561454,10.78246062561126
